INFO 2021-06-10 00:16:39,201 autoreload 636 Watching for file changes with StatReloader
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 476, in to_internal_value
    validated_value = field.run_validation(primitive_value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 799, in run_validation
    return super().run_validation(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 569, in run_validation
    self.run_validators(value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 593, in run_validators
    validator(value)
TypeError: 'classmethod' object is not callable
ERROR 2021-06-12 18:19:42,927 basehttp 161 "POST /user/register/ HTTP/1.1" 500 133841
INFO 2021-06-12 18:20:16,892 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
INFO 2021-06-12 18:20:39,717 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:21:03,518 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 476, in to_internal_value
    validated_value = field.run_validation(primitive_value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 799, in run_validation
    return super().run_validation(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 569, in run_validation
    self.run_validators(value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 593, in run_validators
    validator(value)
  File "F:\Python\Python_Project\python_test_developer\users\serializers.py", line 12, in validate_password_check
    if attr == UserRegisterModelSeralizer.username:
AttributeError: type object 'UserRegisterModelSeralizer' has no attribute 'username'
ERROR 2021-06-12 18:21:03,534 basehttp 161 "POST /user/register/ HTTP/1.1" 500 138446
INFO 2021-06-12 18:23:58,571 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
INFO 2021-06-12 18:24:01,093 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:24:19,220 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    6        serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 476, in to_internal_value
    validated_value = field.run_validation(primitive_value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 799, in run_validation
    return super().run_validation(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 569, in run_validation
    self.run_validators(value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 593, in run_validators
    validator(value)
  File "F:\Python\Python_Project\python_test_developer\users\serializers.py", line 12, in validate_password_check
    if attr == serializers.username:
AttributeError: module 'rest_framework.serializers' has no attribute 'username'
ERROR 2021-06-12 18:24:19,237 basehttp 161 "POST /user/register/ HTTP/1.1" 500 138386
INFO 2021-06-12 18:24:20,231 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 18:24:22,668 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:24:46,840 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:24:57,758 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 18:25:46,339 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:33:49,170 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:33:59,179 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 476, in to_internal_value
    validated_value = field.run_validation(primitive_value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 799, in run_validation
    return super().run_validation(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 569, in run_validation
    self.run_validators(value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 593, in run_validators
    validator(value)
TypeError: validate_password_check() missing 1 required positional argument: 'attr'
ERROR 2021-06-12 18:33:59,190 basehttp 161 "POST /user/register/ HTTP/1.1" 500 134426
INFO 2021-06-12 18:37:10,050 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
INFO 2021-06-12 18:37:12,498 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:37:14,753 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 476, in to_internal_value
    validated_value = field.run_validation(primitive_value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 799, in run_validation
    return super().run_validation(data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 569, in run_validation
    self.run_validators(value)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 593, in run_validators
    validator(value)
TypeError: validate_password_check() missing 1 required positional argument: 'attr'
ERROR 2021-06-12 18:37:14,764 basehttp 161 "POST /user/register/ HTTP/1.1" 500 134426
INFO 2021-06-12 18:37:26,424 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
INFO 2021-06-12 18:37:28,857 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:38:18,909 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:38:23,841 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 19, in create
    serializer.is_valid(raise_exception=True)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 422, in run_validation
    value = self.validate(value)
TypeError: validate() takes 1 positional argument but 2 were given
ERROR 2021-06-12 18:38:23,849 basehttp 161 "POST /user/register/ HTTP/1.1" 500 113445
INFO 2021-06-12 18:38:30,640 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
INFO 2021-06-12 18:38:33,000 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:38:47,716 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 511, in dispatch
    self.response = self.finalize_response(request, response, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 423, in finalize_response
    assert isinstance(response, HttpResponseBase), (
AssertionError: Expected a `Response`, `HttpResponse` or `HttpStreamingResponse` to be returned from the view, but received a `<class 'NoneType'>`
ERROR 2021-06-12 18:38:47,728 basehttp 161 "POST /user/register/ HTTP/1.1" 500 84860
INFO 2021-06-12 18:39:43,448 autoreload 250 F:\Python\Python_Project\python_test_developer\users\serializers.py changed, reloading.
